gov_id,english_name,chinese_name,address,district,latitude,longitude,email,telephone,fax,placement_type,valid_license_since
1745|Kakao Limited|家家屋有限公司|Ground floor, 65 Shanghai Street, Jordan, Kowloon|Yau Tsim Mong District|22.3046296|114.16897|kkleung2005@gmail.com|28811082||Foreign Domestic Helpers, Imported Worker|2012
1761|Agape Employment Agency|聖恩僱傭中心|Unit 2, 6th floor, Lemmi Centre, 50 Hoi Yuen Road, Kwun Tong, Kowloon|Kwun Tong District|22.3092992|114.2236787|agapehelper@yahoo.com.hk|91862329||Foreign Domestic Helpers|2012
1762|JOY & PEACE EMPLOYMENT AGENCY||Flat D, 6th floor, Tower 2, Regentville, 8 Wo Mun Street, Fanling, New Territories|North District|22.5005865|114.1438155|joyandpeacehk@gmail.com|65957877||Foreign Domestic Helpers|2012
1816|EC5M|傭易得|Flat E, 7th floor, Cheong Lok Building, 199 Cheung Sha Wan Road, Sham Shui Po, Kowloon|Sham Shui Po District|22.3300916|114.16277|zeroo@yukyingroup.com|36895007|30138810|Foreign Domestic Helpers|2013
1820|Team Mate Employment Agency Limited||Shop 18-19, 2nd floor, Fu Lee Loy Mansion, 9-27 King Wah Road, North Point, Hong Kong|Eastern District|22.2883555|114.1917655|raychia28@gmail.com|96406869||Foreign Domestic Helpers|2013
3883|CANLIX EMPLOYMENT CENTRE|勤力僱傭中心|Shop A, 5 Shung Tak Street, Tai Po, New Territories|Tai Po District|22.4481499|114.164206|carman@colnlincec.com|26331219|26331220|Foreign Domestic Helpers|2018
3908|Beauty Employment Service||Room 1409, 14th floor, Solo Building, 41-43 Carnarvon Road, Tsim Sha Tsui, Kowloon|Yau Tsim Mong District|22.2991855|114.1737434||66878327||Foreign Domestic Helpers|2018
3568|Yat Li Employment Centre|溢利僱傭中心|Shop F056, 1st floor, New City of Full Yau Court, 51G Yau San Street, Yuen Long, New Territories|Yuen Long District|22.4425856|114.0288751||95076641||Foreign Domestic Helpers|2017
3588|Manco Employment Agency|文嘉僱傭|Shop 116, 1st floor, Olympian City 1, 11 Hoi Fai Road, Mong Kok, Kowloon|Yau Tsim Mong District|22.3187278|114.1585954|mancomaids@gmail.com|26900400|26900206|Foreign Domestic Helpers|2017
3603|Wilson Employment Centre|和誠僱傭中心|Room B, 2nd floor, Cheong Fai Building, 95-97 Yu Chau Street, Sham Shui Po, Kowloon|Sham Shui Po District|22.3271638|114.1647666|| ||Foreign Domestic Helpers|2017
3611|HelperMatch Employment Agency||Room 201, 2nd floor, On Ning Building, 425 King's Road, North Point, Hong Kong|Eastern District|22.2913452|114.2004781|info@helpermatch.hk|29579191||Foreign Domestic Helpers|2017
3629|CB Consultants|基達利專業海外女傭顧問|Room 507, 5th floor, Block B, Bell House, 525-543A Nathan Road, Yau Ma Tei, Kowloon|Yau Tsim Mong District|22.3134415|114.1703633|| ||Foreign Domestic Helpers|2017
3655|MAKA Employment Agency||Unit B, 10th floor, Lee May Building, 788-790 Nathan Road, Mong Kok, Kowloon|Yau Tsim Mong District|22.3260042|114.16825||35825656||Foreign Domestic Helpers, Local Domestic Helpers|2017
2081|FIRST ONE DOMESTIC AGENCY COMPANY LIMITED|一代僱傭有限公司|Shop 1008, 1st floor, Causeway Square, 1-5 Sugar Street, Causeway Bay, Hong Kong|Wan Chai District|22.2799282|114.1868086|| ||Foreign Domestic Helpers|2014
2108|R&E; Employment Agency|均芷僱傭服務公司|Shop 78A, Ground floor, Block 13, City Garden Shopping Centre, North Point, Hong Kong|Eastern District|22.2884683|114.192803||94656322||Foreign Domestic Helpers|2014
2158|FIORI MEGA STAR EMPLOYMENT AGENCY LIMITED||Shop 64D of Shop N64, 9 Mount Sterling Mall, Mei Foo Sun Chuen, Mei Foo, Kowloon|Sham Shui Po District|22.337785|114.138823|| ||Foreign Domestic Helpers|2016
2172|DREAM EMPLOYMENT AGENCY|理想僱傭|Room 09, 10th floor, Block A, Kapok Industrial Building, 373 To Kwa Wan Road, To Kwa Wan, Kowloon|Kowloon City District|22.3188605|114.1924125|| ||Foreign Domestic Helpers|2014
2174|Prestige Management Services (HK) Limited||Workshop E, 11th floor, Grandion Plaza, 932 Cheung Sha Wan Road, Lai Chi Kok, Kowloon|Sham Shui Po District|22.3367389|114.1453752|| ||Foreign Domestic Helpers|2014
2185|AIMWORLD INTERNATIONAL|金敏國際|Flat F, 2nd floor, Yalford Building, 52-58 Tanner Road, North Point, Hong Kong|Eastern District|22.2905836|114.2028174|aimworld88@gmail.com|28516433|31064699|Foreign Domestic Helpers|2014
2195|ELITE HELPERS CONSULTANT||Room 3, 10th floor, Dawning House, 145 Connaught Road Central, Sheung Wan, Hong Kong|Central and Western District|22.287191|114.1512761|info@hkelitehelpers.com|34685720||Foreign Domestic Helpers|2014
2213|Veco Company|永高公司|Room 1209, 12th floor, Kwong Wah Plaza, 11 Tai Tong Road, Yuen Long, New Territories|Yuen Long District|22.443949|114.029332|veco720@gmail.com|62200095|24431496|Foreign Domestic Helpers|2014
2220|SZE YUEN AGENCY CO|思源僱傭中心|Shop 128, Ground floor, Man Bo Building, 2 Tsing Hoi Circuit, Tuen Mun, New Territories|Tuen Mun District|22.3893336|113.9797971|| ||Foreign Domestic Helpers|2014
2235|GTS Employment Agency||Room 903, 9th floor, Block D, On Lok Factory Building, 95-97 Ha Heung Road, To Kwa Wan, Kowloon|Kowloon City District|22.318786|114.1895989|lawting@gtsmaid.com|39564792|39564793|Foreign Domestic Helpers|2014
2240|EXTRA HAND HONG KONG AGENCY CO.|占美顧傭中心|Flat F, 35th floor, Block 3, Greenview Villa, 18 Tsing Luk Street, Tsing Yi, New Territories|Kwai Tsing District|22.3527916|114.1046483|| ||Foreign Domestic Helpers|2014
2264|EL LIS EMPLOYMENT AGENCY|以心僱傭|Flat D2, 9th floor, Phase 1, Kwun Tong Industrial Centre, 472 Kwun Tong Road, Kwun Tong, Kowloon|Kwun Tong District|22.310483|114.2280584|| ||Foreign Domestic Helpers|2014
2275|LAMAID EMPLOYMENT SERVICES CO.|臻美僱傭服務公司|Flat A, 4th floor, Civic Commercial Building, 165-167 Woosung Street, Jordan, Kowloon|Yau Tsim Mong District|22.3043714|114.1699395|| ||Foreign Domestic Helpers|2014
2343|A AND A COMPANY|星星公司|Room D, 17th floor, Len Shing Mansion, 162-168 Castle Peak Road, Yuen Long, New Territories|Yuen Long District|22.4442705|114.0270349|| ||Foreign Domestic Helpers|2015
2350|SINAR JAYA CO.|卓濠行|Flat A, 13th floor, Golden Plaza, 745 Nathan Road, Mong Kok, Kowloon|Yau Tsim Mong District|22.3232682|114.1683197|admin@sinarjaya.com.hk|29940868|23942598|Foreign Domestic Helpers|2015
2376|Fil-Indo Employment Resources Co.|奔達僱傭|Flat A, 3rd floor, Man Wah Building, 135 Kwong Fuk Road, Tai Po, New Territories|Tai Po District|22.4480189|114.1687724|| ||Foreign Domestic Helpers|2015
2428|EAST & WEST EMPLOYMENT EXCHANGE||Room 501, 5th floor, 90-103 Wing Lok Street, Sheung Wan, Hong Kong|Central and Western District|22.2860162|114.1516854|hr@asean-staff.com|60317439||Foreign Domestic Helpers|2015
2450|Wan On Employment Agency|浤安僱傭中心|Shop E, Ground floor, Lucky Court, 38 Mok Cheong Street, To Kwa Wan, Kowloon|Kowloon City District|22.3225555|114.1906021|| ||Foreign Domestic Helpers, Imported Worker|2015
2508|A.C.J International Recruitment Services||Unit A, 6th floor, Excellente Commercial Building, 456-458 Jaffe Road, Wan Chai, Hong Kong|Wan Chai District|22.2805907|114.18175|| ||Foreign Domestic Helpers|2015
2519|directhire.hk||Flat E, 7th floor, Cheong Lok Building, 199 Cheung Sha Wan Road, Sham Shui Po, Kowloon|Sham Shui Po District|22.3300916|114.16277|info@directhire.hk|39564988|30138810|Foreign Domestic Helpers|2015
2581|TITAN EMPLOYMENT AGENCY|太亨僱傭|Shop G2, Ground floor, 28 Shu Kuk Street, North Point, Hong Kong|Eastern District|22.292056|114.200256|| ||Foreign Domestic Helpers, Local Domestic Helpers|2015
2606|Shun Yuet Service Centre|信玥僱傭中心|Room A121, 1st floor, Lee Ka Industrial Building, 8 Ng Fong Street, San Po Kong, Kowloon|Wong Tai Sin District|22.3380473|114.1995296|| ||Foreign Domestic Helpers|2015
2609|SUN STAR EMPLOYMENT AGENCY|正星國際僱傭|Shop C13, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon|Kowloon City District|22.30666|114.187626|| ||Foreign Domestic Helpers|2015
2611|Top Century Employment Centre|世紀僱傭中心|Shop 69, 2nd floor, Houston Centre, 63 Mody Road, Tsim Sha Tsui East, Kowloon|Yau Tsim Mong District|22.298037|114.17689|| ||Foreign Domestic Helpers|2015
2612|SILVER EMPLOYMENT CENTRE|668 僱傭中心|Shop D, Ground floor, Po Kong Building, 41 Po Kong Lane, Tsz Wan Shan, Kowloon|Wong Tai Sin District|22.34577|114.198682|| ||Foreign Domestic Helpers, Local Domestic Helpers|2015
2652|CAWAG CAREER SERVICES||Flat E8, 1st floor, Block E, East Sun Industrial Centre, 16 Shing Yip Street, Kwun Tong, Kowloon|Kwun Tong District|22.309824|114.2259311|cawagcs8@gmail.com|23890028|23890633|Foreign Domestic Helpers|2015
2698|HELPERRECRUIT ALLIANCE|聘傭聯盟|Flat E, 17th floor, Opulent Building, 402-406 Hennessy Road, Wan Chai, Hong Kong|Wan Chai District|22.2788322|114.1804185|helperrecruit@gmail.com|64235238||Foreign Domestic Helpers|2016
2725|Great Will Company|大能公司|Ground floor, 81 Stone Nullah Lane, Wan Chai, Hong Kong|Wan Chai District|22.2736975|114.1738914|greatwillco@|28382941|28387843|Foreign Domestic Helpers, Local Domestic Helpers|2016
2786|SKB EMPLOYMENT AGENCY|家利事僱傭公司|Unit K6, 5th floor, On Shing Industrial Building, 2-16 Wo Liu Hang Road, Fo Tan, New Territories|Sha Tin District|22.3969945|114.1969753|| ||Foreign Domestic Helpers|2016
2837|MAYA CONSULTANT COMPANY|美洋顧問公司|Room A33, 2nd floor, Mai Wah Industrial Building, 1-7 Wah Sing Street, Kwai Chung, New Territories|Kwai Tsing District|22.363302|114.1341039|| ||Foreign Domestic Helpers|2016
2841|FairMaid Limited||Unit A2, 29th floor, Morrison Plaza, 9 Morrison Hill Road, Wan Chai, Hong Kong|Wan Chai District|22.2778855|114.1800605|freedom@miadforyou.com.hk|28859558||Foreign Domestic Helpers|2016
2849|GENNEIL CONSULTANT & TRADING CO.||Room C, 2nd floor, 50 Pitt Street, Yau Ma Tei, Kowloon|Yau Tsim Mong District|22.3138757|114.1709484|genneilconsultant@yahoo.com| ||Foreign Domestic Helpers, Local Domestic Helpers|2016
2853|VIERO HUMAN RESOURCES CO.||Shop D41, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon|Kowloon City District|22.3064047|114.1852073|| ||Foreign Domestic Helpers, Local Domestic Helpers|2016
2868|Ka's Helper Agency|家的女傭中介公司|Room 18, 2nd floor, Metro Centre 1, 32 Lam Hing Street, Kowloon Bay, Kowloon|Kwun Tong District|22.3243134|114.2104101|| ||Foreign Domestic Helpers, Local Domestic Helpers|2016
2911|M & E AGENCY LIMITED|丙熙僱傭有限公司|Room D, 10th floor, Tang Fai Building, 36-48 Tang Lung Street, Wan Chai, Hong Kong|Wan Chai District|22.2793855|114.1823399|| ||Foreign Domestic Helpers|2016
2939|Medicmaid Employment|天頤家傭護理|Flat 1E, 1st floor, Kwok Hong Building, 94, 96 & 98 Lai Chi Kok Road, Lai Chi Kok, Kowloon|Sham Shui Po District|22.324703|114.165891|| ||Foreign Domestic Helpers|2016
3005|GOLDEN LUZON LIMITED|金呂宋有限公司|Shop 6, Ground floor, Vitus House, 1 Yuen Yuen Street, Happy Valley, Hong Kong|Wan Chai District|22.2692263|114.1858407||54079889||Foreign Domestic Helpers|2016
3013|WALTZ. T. DEVELOPMENT CO., LIMITED|華穗發展有限公司|No. 2, 1st floor, Wing Ning Lei, Wang Toi Shan, Pat Heung, Yuen Long, New Territories|Yuen Long District|22.4426942|114.0811223|| ||Foreign Domestic Helpers|2016
3041|Golden Queen Employment Agency Limited|皇后僱傭有限公司|Shop FA, Ground floor, Whampoa Estate, 27 Tak Man Street, Hung Hom, Kowloon|Kowloon City District|22.3059813|114.1880566|| ||Foreign Domestic Helpers|2016
3043|TOPWELL EMPLOYMENT AGENCY|金卓僱傭中心|Unit 2, 6th floor, Lemmi Centre, 50 Hoi Yuen Road, Kwun Tong, Kowloon|Kwun Tong District|22.3093445|114.2236525|| ||Foreign Domestic Helpers|2016
3045|C & S EMPLOYMENT CO.|政信僱傭公司|Room 1004, 10th floor, David House, 8-20 Nanking Street, Yau Ma Tei, Kowloon|Yau Tsim Mong District|22.3062811|114.17206|| ||Foreign Domestic Helpers|2016
3065|Anlida|安利達|Unit B, Ground floor, Sha Tin Fun City, 7 Lek Yuen Street, Sha Tin, New Territories|Sha Tin District|22.384187|114.1923105|info@anlida.com|28816655|30057600|Foreign Domestic Helpers|2016
3069|FESDI EMPLOYMENT CENTRE|喜訊僱傭公司|Shop 97, Ground floor, Fortune City One, City One Shatin, Sha Tin, New Territories|Sha Tin District|22.3867692|114.2026412||28384622|28920666|Foreign Domestic Helpers|2016
3070|FESDI EMPLOYMENT CENTRE|喜訊僱傭公司|Shop A26(B), Level 2, Tai Po Plaza, Tai Po, New Territories|Tai Po District|22.4542808|114.1590361|| ||Foreign Domestic Helpers|2016
3071|FESDI EMPLOYMENT CENTRE|喜訊僱傭公司|Shop M03, Mezzanine floor, Infinity Eight, 8 Clear Water Bay Road, Choi Hung, Kowloon|Wong Tai Sin District|22.333997|114.209839||28864628|28864608|Foreign Domestic Helpers|2016
3091|VENUS CHAN EMPLOYMENT AGENCY||Room C, 10th floor, Ko Kie Building, 9-11 Jordan Road, Yau Ma Tei, Kowloon|Yau Tsim Mong District|22.305816|114.172206||23888985||Foreign Domestic Helpers, Local Domestic Helpers|2016
3125|HELPERPLACE||The Hive Sai Kung, 5 Tai Mong Tsai Road, Sai Kung, New Territories|Sai Kung District|22.3949841|114.2876417|edouard@helperplace.com|97251379||Foreign Domestic Helpers, Local Domestic Helpers|2016
3179|IKEA EMPLOYMENT AGENCY LIMITED||Ground floor, 201A Ma Tin Tsuen, Yuen Long, New Territories|Yuen Long District|22.438559|114.025578|winnie_chan427@yahoo.com.hk|24436265|24436206|Foreign Domestic Helpers|2016
3242|Kex Industrial Company||Room 1710, 17th floor, Crawford House, 70 Queen's Road Central, Central, Hong Kong|Central and Western District|22.2826315|114.1555936|kex@consultant.com|25228071|28697900|Foreign Domestic Helpers|2017
3246|Premier Port Group Limited||Unit 37, Ground floor, 5-5A Hoi Ping Road, Causeway Bay, Hong Kong|Wan Chai District|22.2775364|114.1851553|koyan619@gmail.com|51135555||Foreign Domestic Helpers, Local Domestic Helpers|2017
3257|POINTS AGENCY|磐石中介|Shop 9B, Ground floor, New Century Plaza, 151-163 Wan Chai Road, Wan Chai, Hong Kong|Wan Chai District|22.276842|114.176782|info@points.cc|28511896|28159750|Foreign Domestic Helpers|2017
3269|M. Wise Company|俊金來公司|Shop 14, 1st floor, Hong Lok Square, 8 Yuen Long Hong Lok Road, Yuen Long, New Territories|Yuen Long District|22.4433347|114.0269885||24760868|24761135|Foreign Domestic Helpers|2017
3274|CAREFREE-MAID AGENCY|愉悅外傭公司|No. 7A, Ground floor, Man Wah Building, 7 Sui Man Road, Chai Wan, Hong Kong|Eastern District|22.2616938|114.2338255|carmenlee121@gmail.com|90913583|25055468|Foreign Domestic Helpers|2017
3284|PALPALI EMPLOYMENT AGENCY||Flat A, 7th floor, 56-60 Wan Chai Road, Wan Chai, Hong Kong|Wan Chai District|22.2758297|114.1743682|PALPALIAGENCY2015@GMAIL.COM|28977709|23770316|Foreign Domestic Helpers, Local Domestic Helpers|2017
3297|Sunlight Employment Agency|陽光女傭中心|Shop 34, Level 3, Shatin Centre, 2-16 Wang Pok Street, Sha Tin, New Territories|Sha Tin District|22.382528|114.190204||26517211|26516711|Foreign Domestic Helpers|2017
3348|J-PRO SELECTION EMPLOYMENT AGENCY|智選僱傭代理|Mezzanine floor, 84 First Street, Sai Ying Pun, Hong Kong|Central and Western District|22.2865593|114.1413016||94903826||Foreign Domestic Helpers|2017
3379|R & K EMPLOYMENT SERVICES|耀煌僱傭服務|Unit M26, Mezzanine floor, Pang Kwong Building, 59 Hung To Road, Kwun Tong, Kowloon|Kwun Tong District|22.3101248|114.2230053|| ||Foreign Domestic Helpers|2017
3381|Sunlight Employment Agency|陽光女傭中心|Sub-unit 303, Shop 3, Unit 1, Level 4, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon|Kwun Tong District|22.3069993|114.2314085|| ||Foreign Domestic Helpers|2017
3414|AAMA CONSULTANCY||Room C, 10th floor, Ho Wang Building, 11 Yu Wing Path, Yuen Long, New Territories|Yuen Long District|22.4420047|114.0260129|raj.latinoprince@gmail.com|64284188||Foreign Domestic Helpers|2017
3419|Intimate Employment Agency Limited|貼心海外僱傭有限公司|Shop 206, 2nd floor, Kings Wing Plaza 1, 3 On Kwan Street, Sha Tin, New Territories|Sha Tin District|22.3880612|114.2079288|| ||Foreign Domestic Helpers|2017
3431|MY SWEET HOME EMPLOYMENT AGENCY|安樂窩僱傭中心|Shop 37, 3rd floor, Shatin Centre, Sha Tin, New Territories|Sha Tin District|22.3820659|114.1907177|shatin@mysweethome.hk|21090801|21090708|Foreign Domestic Helpers|2017
3439|MAIDMAID.COM||7th floor, Tower 1, Enterprise Square I, 9 Sheung Yuet Road, Kowloon Bay, Kowloon|Kwun Tong District|22.3220434|114.207954|maidmaid.com@yahoo.com|93495355|21542158|Foreign Domestic Helpers, Local Domestic Helpers|2017
4|OVERSEAS EMPLOYMENT CENTRE LTD.|海外僱傭中心有限公司|Unit 1110-1111, 11th floor, Pioneer Centre, 750 Nathan Road, Mong Kok, Kowloon|Yau Tsim Mong District|22.322563|114.169055|| ||Foreign Domestic Helpers|2000
57|Ivy's Agency (H.K.)||Room A, 1st floor, 4 Lo Tak Court, Tsuen Wan, New Territories|Tsuen Wan District|22.3724684|114.1150027|ivys_agency_hk@yahoo.com|24311331|27803822|Foreign Domestic Helpers, Local Domestic Helpers|1991
65|Liliek Co., Limited|利源行旅運有限公司|Flat G, 22nd floor, Hong Kong Mansion, 1 Yee Wo Street, Causeway Bay, Hong Kong|Wan Chai District|22.280168|114.1853936|| ||Foreign Domestic Helpers|1992
81|Beatrice Filipino Domestic Helpers|葦妍菲傭|Shop 118, 1st floor, Union Plaza, Luen Wo Market, Fanling, New Territories|North District|22.4917369|114.1384766|| ||Foreign Domestic Helpers|1993
83|Ko Fu (HK) Investment Co|高富(香港)公司|Flat C, 9th floor, Parkes Mansion, 1-11 Parkes Street, Jordan, Kowloon|Yau Tsim Mong District|22.303635|114.1705595|info@kofu.com.hk|23328855|27838201|Foreign Domestic Helpers|1993
85|Deansenew Trading Company|天之鳥貿易公司|Flat 60, 3rd floor, Lee On Building, 56-62 Argyle Street, Mong Kok, Kowloon|Yau Tsim Mong District|22.3194481|114.171301|| ||Foreign Domestic Helpers|2005
87|Tradeway International Company|惠盈貿易公司|Flat A, 25th floor, Block 13, City Garden, 233 Electric Road, Fortress Hill, Hong Kong|Eastern District|22.290154|114.1934829|| ||Foreign Domestic Helpers|1993
108|Daijo Development Co|大祖發展公司|2nd floor, 14 Hillier Street, Sheung Wan, Hong Kong|Central and Western District|22.2853995|114.1516875|daijo_dev.co88@yahoo.com|28037731|28589245|Foreign Domestic Helpers|1994
124|TRI-UNION Co|聯友公司|Flat F-G, 4th floor, Hennessy Apartments, 488 Hennessy Road, Causeway Bay, Hong Kong|Wan Chai District|22.2797809|114.1830194|| ||Foreign Domestic Helpers|1995
132|Hung Ngan Co.|鴻雁公司|Flat B, 10th floor, Bonds Mansion, 554-556 Nathan Road, Yau Ma Tei, Kowloon|Yau Tsim Mong District|22.314331|114.1706555|hungnganco@gmail.com|27713001|23859016|Foreign Domestic Helpers|1995
134|Teamway Employment Centre|天威僱傭中心|8th floor, CNT House, 120 Johnston Road, Wan Chai, Hong Kong|Wan Chai District|22.276435|114.1733774|youngbee@netvigator.com|25089099|25210208|Foreign Domestic Helpers|1995
144|Wellcome Greenland Employment Centre|樂意田園中心|18th floor, Jade Centre, 98 Wellington Street, Central, Hong Kong|Central and Western District|22.2829355|114.1544394|| ||Foreign Domestic Helpers|1996
181|Fu Lam Co|富林行|Room 491, 3rd floor, Prospect Building, 491 Nathan Road, Yau Ma Tei, Kowloon|Yau Tsim Mong District|22.311689|114.1707026|hkfulamco@yahoo.com.hk|24143138|36205191|Foreign Domestic Helpers|1997
