_id,name,address,license_start_date,license_end_date,representative,status,website,email,telephones
_id,name,address,license_start_date,license_end_date,representative,status,website,email,telephones
7229a0b5d7e40ac0c3a66f5e94ed2c08344e2b12|FAASI INTERNATIONAL CORPORATION|UNITS 1 & 2, 2F, ABALOS BLDG, ID-39, BETAG LA TRINIDAD, BENGUET|5/15/2016|5/14/2020|ROSARIO F CAPULONG|Valid License||faasi_latrinidad2012@yahoo.com|3181709
5da53e43cfad1b7ff93d2dc7b4b30984025ff223|FAIR TEAM PLACEMENT SERVICES INC.|UNIT 1 & 2 LOWER PENTHOUSE LEGASPI TOWERS PASEO|7/31/1992|7/31/1994|MARCIANO G PRADO|Delisted|||8127029,8195137
ad717fe8602879a3b71c03881976bccbbfb53a3a|FALCON MARITIME & ALLIED SERVICES INC|RM. 601, 6/F, SAN LUIS TERRACES, 638 T.M. KALAW ST ERMITA, MANILA|4/4/2016|4/3/2020|EDWIN J MAGARZO|Valid License||falcon.fmasi.mla@gmail.com|4042014,7429235
c823fde5b3997be8c8235ca1362e6b85f89434f8|FARLAND PERSONNEL MANAGEMENT CORPORATION|2F FSL BLG 15 SACREPANTE ST MANDALUYONG|1/4/2015|1/3/2019|ROMMEL S. ASUNCION|Ceased Operations|www.farland.ph|admin@farland.ph|5332639,0917681
935a4f274d5f28270005e523576aa641fa46ef3b|FEHAN GLOBAL RECRUITMENT SERVICES INC|ROOM 203 9-2 N ESCARIO CORNER TOJONG STREETS CEBU CITY, CEBU|12/13/2017|12/13/2019|LEANDRO A APARENTE JR|Valid License||info@fehanglobal.com|2662291,0916385
83e26e32b1d42000856f44deb5561eda56855c76|FGS EAST ASIA TECHNICAL RESOURCE MANAGEMENT INC|UA 12F AEON CENTRE  NORTH BRDIGEWAY AVE ALABANG-ZA MUNTINLUPA|11/17/2016|11/17/2018|LORNA CABALLERO-LACSA|Valid License||lclacsa@gsenc.com|8145600
33d8bb93d7237562d151f8ba5135e1f3c9287bcb|FILAPEX MARITIME AGENCY INC|STE 1101 ERMITA CTR BLDG 1350 ROXAS BLVD, ERMITA|8/8/1998|8/6/2000|ENGR ANGEL C CACHAPERO|Delisted|||5238758,5261728
ac77eccfded42a93797023a6065f11739bb3c276|FIL-CREW MARITIME & OFFSHORE SERVICES INC.|2440-C, G/F, PALM COURT ST  COR  F B HARRISON ST PASAY CITY|4/3/2018|4/2/2022|FRANCIS JOHN B DIPON|Valid License|www.fil-crew.com|francis.dipon@fil-crew.com|5111599
6c415da3ebcb158432bfb24ef17369abda4d0b0f|FIL-MARITIME TRAVELERS INC (FORMERLY : ORIENT LINE PHILIPPINES INC)|S1208 ERMITA CTR BLDG 1350 ROXAS BLVD MANILA ERMITA, MANILA|7/2/2017|7/1/2021|MACARIO E. DELA PENA|Valid License|||3090542,3090543
4d124d3a412ed085898b15e5cb5a0599c57cbc93|FIL-SMS CORPORATION|*S9,4F ROYAL BAY TERRACE COND., UN AVENUE ERMITA, MANILA|12/23/2015|12/22/2019|MR JAIME B PABALAN|Valid License|www.filsms.ph|filsms@filsms.ph|5238739,5216115,9175293
9f5332bc3059d17759c5b398536a9aa4d192de0d|FINAS MANPOWER RECRUITMENT CORPORATION|2F UNIT D &E 2F MCF BLG 2250 COLLEGE ROAD TAFT AVE PASAY CITY|9/8/2017|9/8/2019|KAREEN JOY M CATIPUNAN|Valid License||finas.manpower@gmail.com|8212442,0917840
0d8cb034d4802579d5ddf92112d90458afc19071|FINEWOOD SHIPPING, INC.|SOL BLDG 112 AMORSOLO ST LEGASPI VILL MAKATI|4/18/1998|4/18/2000|MS ANGELINA T RIVERA|Inactive|||5360968
f4328e1b018e0b05723ff91f5932559e08bf76c1|FIRST ASIAN CAREER SOLUTIONS INC|U801 RICHBELT TOWER COND 17 ANNAPOLIS ST GREENHILLS, SAN JUAN|8/1/2011|8/1/2012|REYNALDO V. LIM|Cancelled||rvl.facsi@yahoo.com|7276429,7255516
25b8291bbd06b434afe93272b220c25d1d386655|FIRST DREAM HUMAN RESOURCES (FORMERLY AROUND THE PHILIPPINES MANP SVCS)|R307&314 MERCHANTS BLG.509 P.FAURA ST ERMITA, MANILA|7/3/2003|7/2/2007|AVELINA M ABDALLA|Cancelled|||3380185
878461b30dc94e17e95d5e84f74d2cf37ec6fd0c|FIRST HOLDINGS INTERNATIONAL INC|3F CHRONICLE BLDG TEKTITE COR MERALCO AVE PASIG|3/21/1989|3/21/1993|MR OSCAR M LOPEZ|Delisted|||6314091,6314092
6e90d127bc7c8977fc19db867736bb6531d3d717|FLUOR MANPOWER AGENCY INC|U101 & 102 GF CASA PENNSYLVANIA COND 1638 L GUINTO MALATE, MANILA|1/16/2018|1/16/2020|ELMER M SY|Valid License||fluormanpower@yahoo.com|3982245,0348297,1744996
0b9dd0a749962dc361254e89d684ac3652951c57|FMJ INTERNATIONAL MANPOWER & ALLIED SERVICES INC.|RM. 705 F. SYJUCO BLDG., TAFT AVE COR. REMEDIOS ST MALATE, MANILA|1/20/2010|1/20/2014|FELIPE T. DUMPIT|Cancelled|||3534223,3535368
22b6fa540980de6c5f16173642d9ea5070a44bf0|FORZA GLOBAL SERVICES INC|G/F AND 3/F, HALA BLDG, 1836 LEON GUINTO ST MALATE, MANILA|1/13/2015|1/13/2019|NINA FRISKA M GAMIAO|Valid License|www.forzaglobalservices.com|admin@forzaglobalservices.com|6256760
029d53b9179ef7d166bd45fb1a8c50ef06a598b5|FOUR SEASONS INTERNATIONAL MANPOWER SERVICES|1949 F. AGONCILLO STREET MALATE, MANILA|6/13/2016|6/12/2020|LORELYN M. BERNAL|Valid License||fourseasonsmanpower2015@gmail.com|7085345
97fc24d5638e0c55b845371e9b05b3b71bc775a3|FRELJES MARITIME SHIPPING AND GENERAL SERVICES CORPORATION|RM 302 LPL BLDG NO 215 SEN GIL PUYAT MAKATI CTY|11/22/2000|11/22/2002|LAGRIMAS A DEL CASTILLO|Cancelled|||8932126,8932149
02e13bdbf518aa932a7b435b6e48b9bb18bd5dc9|FRIENDLY MARITIME SERVICES, INC.|UNIT SF-201, 2/F, SKYLAND PLAZA COND, 2302 SEN GIL MAKATI|5/4/2017|5/3/2021|ANALISA C. GIANNOPOULOS|Valid License|www.friendmar.com.ph|friendmar@eastern.com.ph|6874551
76be83ce313c24d2dc888fb238057dc03ef45840|FUTURISTIC INTERNATIONAL ARTIST(FIA) PROMOTION CORP.|RMS 404 & 406, 4F, LBH BLG, 1431 A MABINI ST ERMITA, MANILA|7/7/2008|7/6/2012|MA. OLIVIA G. FUJIWARA|Cancelled|||5175247
110bfed9259dfa5ae2a845aaf17f43b84dfd20f0|G & M (PHILS) INC|426 G NEPOMUCENO ST SAN MIGUEL MANILA|9/13/2018|9/12/2022|MR JOWETT K GOLANGCO|Valid License|http//www.gnmphil.com|golangco.monteverde@yahoo.com|7339077,7339066,7339064
60d06d04df3c342c7602193485de296b6d5b40aa|G & P MANPOWER SERVICES CORPORATION|R302,304,305,305A&306(A&B) LUZ HENSON A MABINI ERMITA, MANILA|10/25/2007|10/24/2011|THELMA ROSARIO ZAMUCO|Cancelled||GPMAN@EDSAMAIL.COM.PH|5223774,5221791
b9f8e3bedaa5446b078e2b91fa80fd23d0f3c223|G.O. EASTERN CONSTRUCTION CORP|R401 JAPER PLACE CONDO 19 EISENHOWER ST MANILA GREENHILLS, SAN JUAN|8/29/2008|8/29/2010|BENJAMIN T. GUINGONA JR.|Delisted||GOEASTERN@GMAIL.COM|7276129,7219247
af4b390af1f219d55491e2bc163ed2a8fa6bf588|GALATIANS PLACEMENT CORP|U2-B MVM MANSION 1114 ANTIPOLO ST RIZAL VILL MAKATI|10/14/2005|10/14/2006|NA|Cancelled||GALATIANS_PLACEMENTCORP@YAHOO.COM|7283913,7283909
e00aa5e08cce4e788a6b556b5e344eebf3d69fdc|GCC INTERNATIONAL MANPOWER AGENCY|T-344 T349 & T-351 MILE LONG BLDG AMORSOLO ST MAKATI|9/12/2018|9/12/2020|JERRY C SEMBRANO|Valid License||gccinternational88@yahoo.com|0966205
3fe3c4169cb3eb6c191351d3e67b23721b4657c1|GENERAL CHARTERER INC|2FHARBOR CTR II RAILROAD SOUTH HARBOR PORT AREA PORT AREA, MANILA|7/31/2013|8/3/2016|ARLEEN V ASUNCION|Valid License|||
247dafb4b8653f9b3f49281d232b40609ac378cc|GERDIN INTERNATIONAL MANPOWER INC|6/F, DE LEON CENTER, 1151 M H DEL PILAR COR. NUEST ERMITA, MANILA|12/12/2015|12/11/2019|MS AIDA C GERODIAS|Valid License||gerdinmanpower@yahoo.com|2560521,2560523
683b89ac3d5c09a79a9e00dc8424cdbbb5cdfb10|GETS INTL. DEVELOPMENT MANPOWER SERVICES INC.|953-A  G. APACIBLE ST. ERMITA, MANILA|7/4/2015|7/3/2019|EUNICE M. LIM|Cancelled||GETSNTL@EASTERN.COM.PH|3102118,3102119,3100120
6b152fe5eb26a272a3cd0711b3f342c584876f36|GLOBAL ASIA ALLIANCE CONSULTANTS, INC.|5F, 1253 J. BOCOBO COR PADRE FAURA STS ERMITA, MANILA|2/8/2015|2/7/2019|MA LIBERTY C TORINO|Valid License||info.gaaci@gmail.com|5222203,2548461,9399170
39f4a7cdf3ea6371472161e79a0af976afe982bf|GLOBAL MANPOWER SERVICES INC|M-1565 LUZ HENSON BLDG, 1555 A. MABINI STREET ERMITA, MANILA|9/18/2015|9/17/2019|PIA DELFINA C ALONZO|Valid License||globalmanpowersvcs@yahoo.com|5255236,5255265
24a3267dd12d43b2bb5c944693856466565f958a|GLOBAL RECRUITMENT CONNECTIONS - PH CORP|UNIT 1702, JOLLIBEE CENTER BLDG, SAN MIGUEL AVENUE PASIG CITY|3/29/2011|3/28/2015|MA. SHEILA L. OLAN|Delisted|www.globalreconph.com|globalreconph@gmail.com|8815756
a47a0f559143f8672e16590182604525cf837b29|GLOBAL STAFFING NETWORK|UNIT 2102 WINLAND TOWER CONDO J OSMENA EXT CEBU CITY, CEBU|1/8/2002|1/3/2004|ELLEN P MUSSER|Delisted|www.globalstaffingnetwork.net|globalsn@pacific.net.ph|2560737
197be5cb97487a80289b57bc9c78cbb15b31696b|GLOBALMARITIME CREW INC|MEZZANINE FLOOR, SEA TOWER BLDG, ROXAS BLVD. COR. PASAY CITY|4/21/2015|4/20/2019|JEAN A JAVELLANA|Valid License|www.globalmar.nl|office.ph@globalmar.nl|5118404,0906230
fde43382ede3016b4210d963acc5aba884bc8791|GLOBALPHIL MANPOWER SOLUTIONS CORPORATION|RM 201 AIC BURGUNDY EMPIRE ADB AVE COR GARNET ROAD ORTIGAS, PASIG CITY|11/9/2008|5/8/2009|ARLYN GRACE V. GUICO|Suspended|||7062712,7062602
c675ddcf05232d446c5f96c8f3c309a6d2b91a1e|GLOBE MASTER MARINE AGENCY INC|24 DBP AVENUE, DBP VILLAGE, ALMANZA II LAS PIÑAS|6/6/2016|6/5/2020|TITO AMPOON REYES|Valid License|www.gmaster.com|globemastermarineagency@yahoo.com|8085704
d9943b017be1e175c156c25312d8d2f9fa4ef85a|GLOBUS AG MANPOWER AGENCY|1019 (G/F) & 1020 REMEDIOS STREET, MALATE, MANILA|2/21/2010|2/20/2014|ANTONIO A. GUIAM|Cancelled||GLOBUSMANPOWER@YAHOO.COM|5218162
36d7d75e09969590d7e295b0d840ee0124a4c9f8|GLORIA MARITIME AND AGENCY INC|U601,602&615, ROYAL PLAZA TWIN TWR, 648 REMEDIOS MALATE, MANILA|6/7/2016|6/6/2020|ROLANDO T. ALINAS|Valid License|www.gloriamaritime.com|gma@gloriamaritime.net|5677771
f9a8b8fbaa871d5a6b3afd825dbbd9ed229810e7|GMM GLOBAL MARITIME MANILA INC|ROOM 100 G/F, SAN LUIS TERRACES 638 T M KALAW AVE ERMITA, MANILA|10/2/2015|10/2/2019|CAPT RELLY N JOSE JR|Valid License|www.gmgroup.asia|rjj@gmgroup.asia|5231145,3546801
ee4db6d134f2ddab3e72c5f69e46e97d1ffd2769|GOD`S FORTUNE INTERNATIONAL MANPOWER SERVICES|1427 LEON GUINTO STREET ERMITA MANILA|1/10/2014|7/9/2014|ANTHONY NONATO SL AQUINO|Cancelled||godsfortune_manpower12@yahoo.com|3105767,9175978
f6c569e206b7223efa8c0265065db1f2fc1becaf|GOLDEN ANCHOR SHIPPING MANAGEMENT SERVICES, INC.|RM 201 3F CASIM BLDG 5404 CURIE PALANAN MKTI|6/1/2003|5/31/2005|CAPT JESELITO C GELVERO|Delisted|||8328592,7588492,8329985
6490428dd16457527aff328841332cb710b9c7b2|GOLDEN GATEWAY INTL MANPOWER SERVICES INC|1F&2F, EAGLE 2 BLG, 28 ORCHID ST,CAPITOL SITE CEBU|10/28/2018|10/27/2022|ANALEN R IMAI|Valid License||goldengateway@yahoo.com|2531566,2531548,0925575
c7182339efc0c7828c78666c0ed7e23798db51f3|GOLDEN HARVEST HUMAN RESOURCES & MANAGEMENT CORPORATION|S302 AP BLG 1563 F. AGONCILLO ST MALATE MLA|8/9/2002|8/8/2006|DWIGHT BUENAVENTURA|Cancelled||hrvester@info.com|5268230,5267846,5367482
35d6972156a411e90867fc7c65eb513c9d2ae4b8|GOLDEN SUN STAFFING SERVICES INTERNATIONAL INC.|ROOM 305 GO TAN NARDS BLDG 45 EDSA BANGKAL, MAKATI|10/13/2006|10/13/2007|BABY G. EVANGELISTA|Cancelled|||7561096,7281153
708beb016c988b48b2ba7e9a83a5d967ec8cbd15|GOLDMARC INTERNATIONAL CAREER CORP.|GF,2F,3F&4F, 2639 AURORA BLVD. STA. CRUZ, MANILA|5/9/2016|5/8/2020|MANUEL D ARCE|Valid License||tcon2639@yahoo.com|7412858,7119313,0920907
e4d691c7ea0eb814b061c2863abd5d9848fde885|GOLDROUTE MARITIME INCORPORATED|SUITE 1202-B 12/F ERMITA CTR BLDG 1350 ROXAS BLVD ERMITA, MANILA|10/9/2016|10/8/2020|CAPT REY A DINGLASAN|Valid License||crew@goldroutemaritime.com|3548933,3546501
7edfa81a60851f6d9a1e03cadb7a26a82704526b|GOOD GAIN MANAGEMENT CORPORATION|S-610 L & S BLDG 1414 ROXAS BLVD ERMITA MANILA|2/23/2001|2/23/2003|MR PHILIP S TUAZON|Delisted|||5242580,5242560,3380659,4005522
152c77aa793c07bbee0e908c24f1376ffd0456e2|GRAND PLACEMENT & GENERAL SERVICES CORP.|2F 1636 BLDG. 1636 F AGONCILLO ST. MALATE, MANILA|6/25/2016|6/24/2020|LINA S SY|Valid License|www.grandplacement.com|grand@pldtdsl.net|5251031,5267992
7e8f0c116db82a41d5d60a8d7408b69d5756c92d|GRANDWELL VENTURES INTERNATIONAL MANPOWER SERVICES|GF NASSONS BLG.8467 WEST SVC.RD.SO.SUPERHIGHWAY PARAÑAQUE|12/22/2003|12/21/2007|JOSEPHINE J CAOILE|Cancelled||josie_grandwell@yahoo.com|8228142
2e184ce60e00e64ab6beeab64d190f55832a6b1f|GREAT SOUTHERN MARITIME SERVICES CORPORATION|2F(RW) TM KALAW CENTER 667-A TM KALAW AVE ERMITA, MANILA|1/14/2017|1/13/2021|MICHAEL G ARMAMENTO|Valid License|WWW.GSMSC.COM|operations@gsmsc.com|5361108
6c57e3382eb9c8e5fb8df947ce66be19c3d78420|GREAT SWISS MARITIME SERVICES, INC.|8TH FLR DE LEON CTR, 1151 MH DEL PILAR ST, ERMITA, MANILA|3/5/2012|3/5/2016||Delisted|www.greatswiss.net|crewing@greatswiss.net|3105095,3105098,3105099
7ea8092770810990dcd8eca23ec08dea54e6c3ad|GREATER MANAGEMENT INTERNATIONAL EMPLOYMENT AGENCY|U-401-405 MANNA BLG, MAGALANG COR EAST AVE.,QC|1/4/2003|1/3/2007|FERDINAND V GARCIA|Cancelled|||8210456,8215903,8210407
9693dbf623b20ba8411073951a557315d58d14c8|GREEN DIAMOND INTERNATIONAL MANPOWER & GEN SERVICES INC|RM 601 GEDISCO TERRACE 1148 ROXAS BLVD ERMITA, MANILA|6/28/2006|6/28/2007|ERIC A. CREDO|Cancelled||GREENDIAMOND_2823@YAHOO.COM|4842148
29548673a13eafee75df2a23661a371697807e74|GREEN PASTURES INT`L STAFFING SERVICES CORP (FORMERLY ABUNDANT CARE INTERNA|1991-J WARDLEY BLG, SN JUAN COR TAFT AVE PASAY CITY|8/22/2005|8/22/2009|ISABEL C. RIOS|Cancelled|||4050360
9ace11cd86f47dfa0f0cc958337e171cb717a54d|GREENEARTH GLOBAL RESOURCES SERVICES INC|G/F, 1019 GENERAL MALVAR STREET MALATE, MANILA|11/6/2017|11/5/2021|JOVELYN M GAMAO|Valid License|greenearthglb.com|greenearth_global@yahoo.com|5277658
d9fd73d755962bb9e1884eb52748997d6f1f3c83|GREENWORLD PLACEMENT SERVICES|UNITS 303-306, SCANDIC PALACE BLDG, EMILIA STREET PALANAN, MAKATI|1/10/2016|1/9/2020|MADOLYN V UANANG|Valid License||greenworld.manila@gmail.com|4372823
040fa1c7ebcf5671d3eb3469a65999b31bfb0213|GULF SYNERGY EMPLOYMENT INC|2/F, 1040 P. OCAMPO STREET MALATE, MANILA|11/14/2018|11/13/2022|ARNULFO E BABIERA|Valid License||info@gulfsynergy.com|8314181,7940163,7488502,6367191
0de558a539c1370893d436ec88b29f2f836a40d7|GULFA MARINE SHIPPING AGENCY INC|S207-209, GREEN WORLD PLAZA, 79 PRES AVE, TEOVILLE BF HOMES, PARAÑAQUE|7/1/2016|6/30/2020|REMEDIOS P. AMBROCIO|Suspended||gulfa@compass.com.ph|9176270
f2ac54d8466b968e5e9a3e450811c54de140f4e0|H. OCEAN MANILA CO. INC.|RM 303 UNIT F, ECJ BLDG, REAL COR STA. LUCIA STS INTRAMUROS, MANILA|8/11/2016|8/10/2020|MELITON P PARAGAS|Valid License||ceparagas@h-oceanmanila.com|5369981,5369975
b07ab894e700c0870261e7d9914792333e9097f1|H.M.O. INTERNATIONAL HUMAN RESOURCES|UNITS 201 & 202, AUSSIE TOWER,1418 MH DEL PILAR ERMITA, MANILA|7/29/2018|7/28/2022|TESSIE B MANATAD|Valid License|www.hmoihr.com|info@hmoihr.com|5228714,4002757
7971218bdbf1d51677ba5383a6669847f52aa122|HAFCOR INTERNATIONAL PLACEMENT INC (VINTA INTERNATIONAL PLACEMENT INC)|RMS.303,304,504,505 JALANDONI 1444 A.MABINI ST ERMITA, MANILA|6/4/1990|5/29/1992|MR FAIZAL ALSHAHAB|Cancelled|||
1aecec6e0cb8dc9f7ba3a6a77c967aa47428bd8e|HAMMONIA MARINE SERVICES INC|4723 ARELLANO COR Z.ROXAS STS PALANAN, MAKATI|10/30/2001|10/29/2003|NARCISSUS L DURAN|Delisted||GEN@HMS.COM.PH|5518870,5518885,5518889
61cc7d538b3b2c83f0e6a0829c26600ebb3bc27e|HANDS ACROSS THE SEA RECRUITMENT AND PLACEMENT AGENCY INC|2F PRAXEDES PLACE #5 EAST CAPITOL DR KAPITOLYO, PASIG CITY|3/22/2007|3/22/2008|VIOLETA A. LARAYA|Delisted|||6382036
41acad30c9fd4b7e6d92a84385b79bf087ba37f8|HANJAN INTERNATIONAL MANAGEMENT INC|6F, DE LEON CTR, 1151 M.H. DEL PILAR COR NUESTRA S ERMITA, MANILA|8/23/2011|8/22/2015|JOAN C. DE DIOS|Cancelled||hanjan_international@yahoo.com|5168708,5165029
79b25495c427d175e2a4156631d340ec6fc86586|HARVEY MANPOWER SERVICES CORPORATION|RM303-305 J&F DIVINO ARCADE961 AURORA BLVD CUBAO, QUEZON CITY|10/1/2004|3/12/2008|HERNANDO B. DEL CASTLLO|Cancelled||HARVEYPH2000@YAHOO.COM|5627650,5368097
c0cad55b629935e956e8f61c811974235f25a06b|HAVANA INT`L RESOURCES AGENCY CO|U 402, CAMPOS RUEDA BLG, 101 URBAN AVENUE PIO DEL PILAR, MAKATI|8/16/2016|8/18/2020|SHARIE R. ALIX|Valid License||havana2017m@gmail.com|5131662,0908699
ae5947b8b2caaf55073050a0859a3fa81dd8df15|HENSON INTERNATIONAL HUMAN RESOURCES INC|UNITS E & F, PERMARC BLDG, 8219 DR. A. SANTOS AVEN PARAÑAQUE|5/14/2015|5/14/2019|KRISTINE L. BENGA|Valid License||henson.intl.ph@gmail.com|9167002,9292868
2c3b12e37629e454de694cf0446f21e522844276|HERBERTS` INTERNATIONAL INC.|R301&405 ERMITA BUILDING,  ARQUIZA ST COR ALHAMBRA ERMITA, MANILA|2/23/2012|2/22/2016|MR HERBERT RAYALA|Cancelled||herbert`sinternationalinc.@gmail.com|5284586,3137111
c27c00935cae2ece9b16badc7e0053046a5ca3b4|HIBA INTERNATIONAL INC|STE 401,402,403 L&S BLDG 1414 ROXAS BLVD ERMITA, MANILA|7/29/2018|7/28/2022|ANGELICA B AL-KUBAISI|Valid License||hibamanila@gmail.com|5368557,0918205
5ce568dca24ee1b8bb684adcdc4bb82c6e6a4350|HIGHWAY MANPOWER SERVICES & PROMOTION INC|UPPER BASEMENT B&D, LPL TOWERS, 112 LEGASPI STREET LEGASPI VILLAGE, MAKATI|4/15/2016|4/14/2020|MS JENNIE U LIBAO|Valid License||hr@highwaymanpower.com|5510008
f8274654716c1610ea5858afe8a24cf80ee2c5c7|HIKARI MANAGEMENT INTERNATIONAL INC|9A, A. BONIFACIO ST,  TUAZON SUBD, PAMPLONA I LAS PIÑAS|2/28/2016|2/27/2020|ROGELIO T PAMPLIEGA|Cancelled|www.hikarimanpower.com|hikarimgt@yahoo.com|2114223
f5d098fff5535bef7b2c67ee8f120223c37b4604|HIMAWARI INT`L. PROMOTION INC.|UNITS 401 & 402, MJM BLDG., 650 J.P. RIZAL STREET MAKATI|5/27/2016|5/26/2020|ELPIDIO JAMORA JR|Suspended||himawariinternational@gmail.com|8460971,8461559
6ef4bb4e4491815f7645371d208456e5aee748f5|HIRE & KEEP INTERNATIONAL SERVICES INC|UNITS 301 & 302 ORTIGAS BUILDING ORTIGAS AVENUE PASIG CITY|11/24/2014|11/24/2015|MS HAZEL RAMENTO RABONZA|Delisted|||6504080,6504081
390ce6fd104232205a9b343ef273351e6f6fa902|HIROMEG INTERNATIONAL RECRUITMENT SERVICES|2F HIROMEG BLG 157 AGLIPAY OLD ZANIGA MAND.|10/17/2003|10/16/2007|JENNIFER S MENDOZA|Delisted||hiromeginternational@yahoo.com|5315588,5348501
2fdb661f6819b697929da9a067cee8a94df90f01|HOPE INTERNATIONAL MANPOWER SERVICES|R317,408,1555B,1574D GEDISCO CTR  A.MABINI ST ERMITA, MANILA|10/7/2006|10/6/2010|NANCY C BENAVENTE|Cancelled||HOPE_IMS2005@YAHOO.COM|4501525,4508123,4501668
f45a00580c3d909ebd1baa3d880af572e1a69863|HORAS HUMAN RESOURCES & RECRUITMENT AGENCY CORP|UNITS 206, 207 & 208, 2F, SUNRISE CENTER, 488 PABL MALATE, MANILA|9/1/2016|8/31/2020|TONINA A AGOR|Suspended||horasph2012@gmail.com|5237679
1febbe608d89639e53e18f64ffc09937466e03b3|HORIZON GLOBAL INTERNATIONAL PERSONNEL & TRAINING CONSULTANCY INC|RMS A & B 4F AB SANDOVAL BDG  SHAW BLVD PASIG CITY|9/23/2006|9/22/2009|ERLINDA A. WEBB|Valid License||HORIZON_MANILA@YAHOO.COM|6347114
daa1e6c9a30cbdabdefb163b4745ab972726e06d|HORST SELIG INTERNATIONAL PLACEMENT, INC (FOR: HORST SELIG INT. TRDNG & PLC|S-101& 104 JALANDONI BLDG SALAS ST ERMITA, MANILA|5/11/2000|5/10/2002|MR JESUS G SANTOS|Delisted|||5361769,4501638
d6c8511d75ff29ea3ec35722e1d9a74764c7d33a|HORUS MANPOWER & RECRUITMENT RESOURCES INC (FORMERLY HORUS INTERNATIONAL RE|R201&205 JEPCO BLG 2118 MH DEL PILAR ST. MALATE, MANILA|7/12/2007|7/11/2011|WINILITA L WAGAN|Delisted|||5264286
1db3950bd9a1d152c505b38f431110576e81c476|HOSPITALITY STAFF PHILIPPINES INC|SOUTH-SYQUIA APRTMENTS 2021 MH DEL PILAR ST MALATE, MANILA|10/19/2005|10/19/2009|VICTOR ALCUAZ|Delisted|WWW.HSPI.ORG|VICALCUAZ@HSPI.ORG|8864047
4e6857ad0c753946c68d6754555041d3d9154cba|HOTLINE INTERNATIONAL PROMOTION & MANPO- WER CORPORATION(FOR.MACOBEN RES.|415 GAGARIN ST MOONWALK SUBD PARA#AQUE M.M. PARAÑAQUE|3/19/1998|3/17/2000|CONRADO SM TIOLENGCO|Delisted|||8222929
8be7054fd1d2c76106e3bd335bd9b273961f4973|HOUSE OF SKILLED WORKERS INTL MANPOWER SERVICES CORP|3F MORNING STAR BLDG 1600 PEDRO GIL COR BOCOBO MLA MALATE, MANILA|9/8/2010|9/8/2014|ELIZABETH BOQUIREN|Delisted||INFO@HOFSW.COM|3539108
b55ca19028d25e58fd0ceff4c22a885e22aa4b3d|HRSELECT INC|U2105-A WEST TOWER, PHIL STOCK EXCHANGE CTR , EXCH PASIG CITY|8/19/2015|8/18/2019|BARBY A PARAGAS|Valid License|www.hrselectinc.com|info@hrselectinc.com|6614317,9176631
64f5b3d8ecda7ebd04252c7a3c7b33504dfcf5a2|HUMANLINK MANPOWER CONSULTANTS INC (FORMERLY MHY NEW RECRUITMENT INTL INC)|NO.52 3F-C 5TH AVE. MURPHY CUBAO, QUEZON CITY|3/23/2008|3/22/2012|MARILYN N RAQUIDAN|Cancelled|||9134745,9131919
36c47703967121aabd7171b6fadfe0cc2f01e523|HUMANLINK SERVICES AND PLACEMENT CORP (FOR. JE CAMOX GUIDE INTL PLCMT &|RM 207 CHUNICS BLDG 3368 R MAG SAYSAY BLVD STA MES MANILA|5/23/2001|5/22/2003|MYRA J. COLOMA|Cancelled|||7146638
326d6e17201713de4cc6ff0b146b4330659c0a36|I U P P INCORPORATED (INTER-UNIVERSE PLACEMENT PHILS)|RMS 3B&3J GEMINI BLG M.J. CUENCO AVE CEBU CITY, CEBU|10/26/2015|10/25/2019|JANNITH NG GELAGA|Valid License||iuppcebu2014@gmail.com|2326813,9152764
98aa7bd86824e4f1a0c698161e85cb5499dee89d|ICHIBAN UNI-VERSE INTERNATIONAL AGENCY|02-H, L.CRUZ ST COR SHAW BLVD MANDALUYONG|11/13/2002|11/13/2006|MS. AMELIA L. ESPARAGOSA|Cancelled|||5348462,5343833,5334966
60d652e8324ca0d95be42ea13137aafa0153817b|IDG HUMAN RESOURCES INC. (FOR IDG TRADING & GEN. SERV. INC)|UNIT 3-A MABINI PLAZA 1770 A.MABINI ST ERMITA|3/8/1996|3/7/1998|MR LOLITO L MARASIGAN|Delisted|||5262626,5262624
ba85c991b5d7ebc86cdba3ae0cb3e9273d258eba|IDM MANPOWER SERVICES|RMS 406 & 407 L & S BLDG 1414 ROXAS BLVD ERMITA, MANILA|9/26/2011|9/25/2015|DELIA I MADLANGBAYAN|Cancelled||idm_manpower@yahoo.com|5241319,9856649
a250b52ee5d74bb5e1cf5d494920e2725ee72704|IKON SOLUTIONS ASIA INC|8/F, ALGO CENTER, 162 L.P. LEVISTE ST. SALCEDO VILLAGE, MAKATI|1/13/2017|1/12/2021|BERNICE GAMBOA BERENGUER|Valid License|www.ikonlink.com|contact@ikonlink.com.ph|8403252
e80dec826ebbb3a6e5fea253c0e8c3cd0231ee30|IMMIGRATION AND ALLIED SERVICES INC|UNIT C 2F RC BLDG 3280 ZAPOTE COR MONTOJO STS MKTI|9/10/1998|9/8/2000|JAMES J STRACHAN|Delisted|||8973854,8962719
24293d548286a9ba2f0bc79d1e925600a09c4c40|IMPERIAL SCANSHIP, INC.,(FOR:ASPA MANNING CO.,INC.)|SECTIONS B/C, 18/F, RAMON MAGSAYSAY CTR 1680 ROXAS MALATE, MANILA|8/25/2017|8/24/2021|LEOPOLDO M GANGOSO JR|Valid License|||3032621
